dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name
3157071,SORRHFZ12A6D4F7622,TRZVWGH128F146A223,-1.05657234488,0.736206377828,Lenny Kravitz,Can We Find A Reason?
3157459,SOCGDPI12A6310F0CA,TROUDVB128E0780D97,-1.48772466439,-0.360813000897,Genesis,Throwing It All Away
3157463,SOVGNIV12A6310F0D3,TRXQGTZ128F1481E3A,-1.37857217843,1.28932539231,Genesis,Mama
3157505,SOMYCBN12A6702186D,TRLYAWC128F4298F17,0.37332522108,-0.923150665621,Gorillaz,Spitting Out The Demons
3158004,SOCOXUS12A8C13C249,TRUGANP12903CB2C46,1.17832480497,1.18331091453,The Kooks,Naive
3158070,SOWAHPT12A8C13CCA0,TRMGSBG128F429F025,1.07190113117,0.846830180724,George McCrae,Rock Your Baby
3158655,SOKLEKN12D02192407,TRLZPTX128F148510B,1.30657897596,1.27549741695,The Beach Boys,Surfer Girl (Mono)
3158992,SOWONYQ12A8C14201E,TRFKAVW128F92F8FAE,-1.04019947199,-0.0658161931725,Ultravox,Dancing With Tears In My Eyes
3160142,SOPDCYX12CF5CFD782,TRBPDLR128F92C5DD7,1.17832480497,1.18331091453,Katy Perry,Hot N Cold
3163066,SOPOLJZ12A6D4F735D,TRAGKYR128F1465DBE,0.37332522108,-0.923150665621,Eternal,Power Of A Woman
3163219,SOWLKKB12AB0183D98,TRDHZDV128F92F6E2F,1.54125682076,1.70416465317,Generation X,Dancing With Myself
3164073,SOBDHBA12A8C13E865,TRBRFQA128F428E8B6,-1.74423300637,1.33541864352,Cherish,Amnesia
3164199,SOJPRDD12AC468E90D,TRJTKYG12903CF4B7B,-0.67453864405,-0.0842534936553,The Classics IV,Spooky
3164427,SOVVLXM12A8C132235,TRWDBGY128F42486B1,1.54125682076,1.70416465317,J. Holiday,Ghetto
3164447,SOSPOAI12A6D4F934F,TRQIIPP128F1482FFE,0.57525732009,-0.342375700414,J. Holiday,Be With Me
3164485,SOVPIIQ12A8C130D68,TRIZYQM128F423E17B,1.54125682076,1.70416465317,Gorillaz,We Are Happy Landfill
3164555,SOFFPBO12A58A797C3,TREMIEP128F4298F0C,0.594359005131,-0.130346744862,Gorillaz,People
3164558,SONMQFU12A8C130D6A,TRCSNKA128F4298F10,-1.08658927852,-0.487569441716,Gorillaz,Hong Kong
3164560,SOEVKZW12AF72A7AD0,TRXPSOM128F423E17E,0.449731961246,0.136994112138,Gorillaz,Rockit
3164565,SOCCCTY12A6D4F8E9D,TROUVFD128F146DF4C,0.37332522108,-0.923150665621,Gorillaz,Don't Get Lost In Heaven (Original Demo Version)
3164587,SOUFKAN12A8C1339BD,TRGCIRN128F422EFEC,1.54125682076,1.70416465317,George Harrison,Got My Mind Set On You (2004 Digital Remaster)
3164898,SOZYPGL12A6D4FC26F,TRIHURN128F4247870,-0.163341168178,-0.244043431169,Lenny Kravitz,I'll Be Waiting
3164953,SOQGJZA12A8C1367AE,TRKQRVO128F92D630B,-0.358906038844,-0.0350873590377,Katy Perry,Thinking Of You
3165085,SOGJAJX12D0219A914,TRVTIRS12903CB4B07,0.37332522108,-0.923150665621,Empire Of The Sun,Walking On A Dream
3165194,SOAGJZX12AB01891C0,TRMIYWC128F9341FD8,0.996858797076,0.632496562612,Lily Allen,Smile
3165197,SOBGMYK12A6D4F6730,TREZEIK128F933A617,0.909991610338,0.48115705448,Lily Allen,Everythings Just Wonderful
3165199,SONUWMR12AF72A374B,TRUWCYF128F147AFBD,1.17832480497,1.18331091453,Lily Allen,Friday Night
3165201,SOQWTUZ12D021B3D8E,TRAOEON128F147AFBF,-0.239747908343,-0.256334964831,Lily Allen,Littlest Things
3165202,SOYKNUX12A58A7B1C6,TRZZUBQ128F9351D51,1.17832480497,1.18331091453,Lily Allen,Take What You Take
3165204,SONHIBA12AB017BEF5,TRCHXZI128F92EE58E,1.06917231902,0.890618769371,Lily Allen,Alfie
3165205,SOZUCUW12A8C13230D,TRIOPLY128F423CFF3,1.54125682076,1.70416465317,Lily Allen,Mr Blue Sky
3165211,SOQIXUL12A6D4FAE93,TRVNQLT128F92E7D96,0.678952181743,-2.33360415255,Lily Allen,Everybody's Changing
3166052,SOPJULC12A6D4F667F,TROJVOK128EF35543E,0.996858797076,0.632496562612,Lily Allen,Smile (Explicit Version)
3166079,SOQFCBN12AF72A3408,TRLZQCI128F92E8CB6,1.07190113117,0.846830180724,Lily Allen,Littlest Things (Live At Bush Hall)
3166711,SOVAXLQ12A6310D9A2,TROFFRA128F1485132,0.57525732009,-0.342375700414,The Beach Boys,Let Him Run Wild (Mono)
3166724,SOKWQQV12A8C13C43F,TRBGABI12903CDF3E1,1.29930214357,1.35692882741,Katrina And The Waves,Walking On Sunshine
3166869,SOTSCKX12AB01857AA,TRHYPVF12903CB2D20,-1.07684352084,-0.296282449207,Radiohead,Karma Police
3167852,SOGBXFP12A8C141D46,TRWGACE128F429E0D4,1.17832480497,1.18331091453,Wizzard,I Wish It Could Be Christmas Everyday
3168713,SOPTQFY12A58A7B624,TRCNJSM128F4261E0A,-0.780962317853,-0.789480237121,Selena,I Could Fall In Love
3168768,SOCXSUW12A6D4F60A1,TRDCTXD128E07813EE,-0.00143164735375,-0.840182813448,Gorillaz,Faust
3168770,SOMZGBH12A6D4FA7C0,TRXLYGI128E07813F0,0.37332522108,-0.923150665621,Gorillaz,Ghost Train
3168771,SOIQTED12A6D4F921A,TRDGQOM128E07813F1,0.37332522108,-0.923150665621,Gorillaz,Hip Albatross
3168914,SOQCQYL12A6D4F792B,TREBJCD128F1483C0D,1.17832480497,1.18331091453,Janet Jackson,SloLove
3169008,SODQLAE12A8AE4636C,TRLYGYZ128F42574D2,1.54125682076,1.70416465317,Janet Jackson,Someone To Call My Lover
3169010,SODJJIH12A6D4F793E,TRXXCIZ128F42574DD,0.909991610338,0.48115705448,Janet Jackson,Doesn't Really Matter
3169011,SOYVSSE12A8AE454B3,TRZJPLP128F42574E1,1.20470332241,1.60583238393,Janet Jackson,Better Days
3169146,SONOYIB12A81C1F88C,TRONBHE128F92D6309,0.815392789182,0.662457175897,Katy Perry,I Kissed A Girl
3169162,SOIKYYV12CF5F86F58,TRCRZOM128F92D630A,1.17832480497,1.18331091453,Katy Perry,Waking Up In Vegas
3169165,SOLYELO12A8C1367BF,TRBBONU128F92D630E,-1.08749888257,0.0878279775202,Katy Perry,Ur So Gay
3169189,SOBBBIG12A6D4FC39D,TRONIEW128F14AADAF,0.135008960085,-0.0473788926898,Gerry Rafferty,Baker Street
3169190,SOLIFEY12A6D4FC39E,TRBLFUK128F14AADB0,1.07190113117,0.846830180724,Gerry Rafferty,Right Down The Line
3169230,SOLMARC12A8C13FC61,TRQQSGY128F92C5DD9,-1.27078409856,-0.485264779155,Katy Perry,Lost
3169330,SONOUVL12A6310F1D7,TRWPUHU128E07818F0,-1.93524985679,-0.655809808621,Jamelia,See It In A Boy's Eyes
3169415,SOZPOAH12AB017E2C5,TRMBKYK128F92F9293,-0.679996268348,-0.499092754517,J. Holiday,Don't Go
3169417,SOUMLJI12AB017E2D4,TRUOXFV128F92F9297,0.37332522108,-0.923150665621,J. Holiday,Run into My Arms
3169905,SOIYWZA12A6D4F76F2,TRUYDLD128F14722C9,-1.70057201199,1.84244440679,Anouk,Nobody's Wife
3169906,SOVSNNE12AB018476E,TRKEQZY12903C986A2,-0.867374702562,-0.548258889135,Anouk,Together Alone
3171498,SOQPHHW12AB018824B,TRUTWDT128F931F760,1.07190113117,0.846830180724,Jump5,Beautiful To Me
3172594,SOINIWW12A8C136EE1,TRGDPXJ128F4269C6E,-1.93524985679,-0.655809808621,The Seekers,I'll Never Find Another You
3173077,SONXSXC12A58A7C492,TRVXLCS128F146DFEC,-1.26941969248,-1.31033397576,Ben Harper,More Than Sorry
3173686,SOAQBFK12A81C2118D,TRSZZDB128F425586C,1.54125682076,1.70416465317,Ringo Starr,No No Song
3174848,SOCGOZK12A8151BD5D,TRBRPFE128F4253C0B,0.815392789182,0.662457175897,Arctic Monkeys,Fake Tales Of San Francisco (Explicit)
3177948,SOZCYLK12A6310FF8C,TRRSASK128E078115E,-0.867374702562,-0.548258889135,The Thrills,Not For All The Love In The World
3178138,SOKZXMF12A6D4F50C6,TRYBJFJ128EF35F2A2,0.482477707031,-0.471436803793,The Thrills,Santa Cruz (You're Not That Far)
3178142,SOTDGKZ12AB018317C,TRIJCHE128F934B8D7,-0.780962317853,-0.789480237121,The Thrills,One Horse Town
3180586,SOXVNMV12A8AE47764,TRXYBAI128F424063E,-1.32945355976,0.192306013586,Thousand Foot Krutch,Favorite Disease
3185750,SONKGZB12A8151D3B9,TRCYJKE128F424ECC1,1.14285024704,1.07115066993,Tristan Prettyman,Madly
3186965,SOWWZTS12AF72A23FF,TRYMWFI128F1474A5D,0.788104667694,-0.431489319417,Turin Brakes,Full Of Stars
3186967,SOIARPN12A6701CDB2,TRWJEYM128E078979D,0.37332522108,-0.923150665621,Turin Brakes,Little Brother
3191609,SOFQQSJ12A5891DB68,TRVEZRS128F93608F8,1.54125682076,1.70416465317,Phil Collins,On My Way
3200137,SOBTFWO12AB01875D5,TRRVFHW12903D07380,0.37332522108,-0.923150665621,Naked Eyes,Always Something There To Remind Me
3201799,SOUFDMQ12A6D4F93AB,TRGXTAL128F1478E82,0.37332522108,-0.923150665621,Freddie Hubbard,Body And Soul
3216512,SOVZYLM12A58A7F684,TRBBZCJ128F426BBCE,0.979121518109,0.588707973965,Waking Ashland,Edinger
3216515,SOLJDLJ12A8C138059,TRWJKRB128F426BBD6,-1.72786013348,-1.10752367045,Waking Ashland,Hands On Deck
3216519,SOFVYCD12A8C13808B,TRASLEI128F426BBE4,-1.93524985679,-0.655809808621,Waking Ashland,Medication
3218149,SOOQOPN12A8C133CCE,TRRGNXJ128F4257675,-1.40586029992,-0.674247109104,Weeping Willows,Touch Me
3222340,SORWTYM12A8C13D401,TRNLUWH128F932A796,1.54671444505,2.11900391403,XTC,The Loving
3223004,SOXWHOW12A8C13D3F6,TRFDGXJ128F932A78E,-1.0165497667,0.557979139831,XTC,Dear God
3229192,SOTUKGN12A8C1366DA,TRUVYJO128F42481DA,0.815392789182,0.662457175897,Knack,Good Girls Don't
3231309,SOGYMHU12A6D4FAAAC,TRKKWUO128F14A2121,-1.40040267563,1.53822894883,The Exies,My Goddess
3231798,SOMDMAX12A63110846,TRHTFUR128E07822A9,-0.088389794493,-0.156158965538,Sparklehorse,Gold Day
3231803,SOQXEDM12A63110828,TRAQZFG128E07813A4,-0.939779184911,-0.194877296552,Sparklehorse,Eyepennies
3231805,SOLNTKO12A63110845,TRZDPFC128E0782E61,-0.333437125453,-0.494483429397,Sparklehorse,More Yellow Birds
3232921,SOODCYT12A8C13D49B,TRLUDSN128F42999FA,0.37332522108,-0.923150665621,Stanley Jordan,Eleanor Rigby
3232927,SODWPQO12A58A779BB,TRGUPFA128F42A010A,0.979121518109,0.588707973965,Stanley Jordan,Stairway To Heaven
3233014,SOBZRCV12A6D4F6F3F,TREYCVW128F14652DA,1.54125682076,1.70416465317,The F-Ups,Crack Ho
3233046,SOMIIFE12A6BD53717,TRAHZBM128EF34B6B5,0.250528674385,0.81917423,Dubstar,Just A Girl She Said
3233048,SOXSLYW12A6BD5371B,TRRLHGV128EF34B6B9,0.449731961246,-2.07548194579,Dubstar,Not So Manic Now
3233913,SOXPYTY12A6701DC25,TRJAXQG128F1464848,1.54125682076,1.70416465317,Atomic Kitten,Walking On The Water
3233914,SOIWUTV12A6D4F97F1,TRAQRQC128F42B34CF,1.07190113117,0.846830180724,Atomic Kitten,Love Doesn't Have To Hurt (Radio Version)
3234133,SOMBBNX12CF5F87C1A,TRGHNTF128F4274826,-1.72786013348,-1.10752367045,Willie Nelson,Funny How Time Slips Away
3235520,SOFUFYI12A6D4F9F17,TROVRJR128F1489315,1.54125682076,1.70416465317,Timbuk 3,The Future's So Bright_ I Gotta Wear Shades
3235725,SOTGGLG12AC468B85F,TRDGPQO12903CFDBEC,1.54125682076,1.70416465317,Dierks Bentley,Sideways
3239962,SOAONRT12AF72A6FE1,TRFRBUP128F4294A15,1.54125682076,1.70416465317,Marcy Playground,Ancient Walls Of Flowers
3239964,SOSHVVD12AF72A3EB9,TRTSSPF128F4294A17,-1.04019947199,-0.0658161931725,Marcy Playground,A Cloak Of Elvenkind
3240059,SOEXOXZ12AF72A5E83,TREIKFM128F14886FE,-1.62689408397,0.1508220875,Dierks Bentley,Trying To Stop Your Leaving
3240067,SODVXIB12AF72A37F3,TRARTPH128E0789C05,-1.83974143158,0.339804417448,Dierks Bentley,Settle For A Slowdown
3240074,SOSAFCW12AF72A3484,TRWCXQI128F421873E,0.815392789182,0.662457175897,Dierks Bentley,Free And Easy (Down The Road I Go)
3240482,SOFZNNL12A6701DC27,TRCYIZC128E0789756,1.07190113117,0.846830180724,Atomic Kitten,No One Loves You (Like I Love You)
3240483,SOGMIPD12A6D4F97F3,TRZRMHW128F934B651,-0.336165937602,1.09112441212,Atomic Kitten,Whole Again
3241495,SORINCT12A58A80E95,TRVRQJD128F1462E4B,0.37332522108,-0.923150665621,Pet Shop Boys,I Get Along
3241496,SOKGJCH12A6D4F47AA,TRDBZGS128F1462E4C,0.37332522108,-0.923150665621,Pet Shop Boys,Birthday Boy
3241500,SOIPSFS12A6D4F47AD,TRBQOQH128F1462E50,-1.48772466439,-0.360813000897,Pet Shop Boys,Love Is A Catastrophe
3245983,SOFUYYV12A6D4F5AE2,TRBUYCQ128F14804A2,0.815392789182,0.662457175897,The Panic Channel,Why Cry
3247749,SOLKWFY12AB01872E3,TRAMPCD12903CBEB0E,1.07190113117,0.846830180724,The Lettermen,Put Your Head On My Shoulder
3247753,SOELELC12A6D4F69B8,TRQNLJI128F145718F,1.07190113117,0.846830180724,The Lettermen,"Theme From ""A Summer Place"" (1987 Digital Remaster)"
3247788,SOOHDEU12A6310D8D2,TRLXFEB128E0781EA2,1.54125682076,1.70416465317,The Lightning Seeds,Sweet Dreams
3247870,SOPXCGB12A8C136B77,TRQDRWP128F425CDF7,0.37332522108,-0.923150665621,The Little Willies,No Place To Fall
3247871,SODGWWV12A8C136B82,TRVTJLK128F425CDF9,-0.780962317853,-0.789480237121,The Little Willies,Roll On
3247874,SOBKKUB12A8C136B9B,TRMEPEN128F425CDFD,-0.780962317853,-0.789480237121,The Little Willies,Easy As The Rain
3247877,SOFHQIR12A8C136BAA,TRZEIXS128F425CE00,1.54125682076,1.70416465317,The Little Willies,Lou Reed
3247881,SOMUJMM12A6D4FB1A1,TREWVTD128F4224038,1.54125682076,1.70416465317,The Kooks,Be Mine
3247909,SOUKTKQ12A6D4FAEBF,TRUOKCU128F14882DE,1.54125682076,1.70416465317,The Little Ones,Oh_ MJ!
3248240,SOWGWWZ12A6310D8DA,TRZPRSN128E0781EAA,1.54125682076,1.70416465317,The Lightning Seeds,Happy
3248376,SOOQQTA12A8C1433EA,TRCFQHK12903CB0D57,1.17832480497,1.18331091453,The Knack,My Sharona
3248721,SOJSCKN12A6310E30D,TRAFQUV128E07826B5,1.07190113117,0.846830180724,The Human League,Are You Ever Coming Back?
3248731,SOMNGRA12A6310E316,TRHFWTN128E07826BF,0.37332522108,-0.923150665621,The Human League,The Lebanon
3248735,SOKNYPM12A6310E31A,TRNDLHN128E07826C3,-0.341623561899,0.505740121793,The Human League,Life On Your Own
3248993,SOHZGHL12A58A7A385,TRUUDNZ128F14ADE7A,0.678952181743,-2.33360415255,The Juliana Theory,Into The Dark
3249004,SODWQTC12A6D4F81BE,TRWDFXJ128F145C49F,-1.93524985679,-0.655809808621,The Juliana Theory,You Always Say Goodnight_ Goodnight
3249500,SOUUOGC12A6D4F816D,TROFTJZ128F145C444,-1.93524985679,-0.655809808621,The Juliana Theory,Constellation
3250168,SOGNPPS12A8C135E69,TRVJOZV128F427208F,0.815392789182,0.662457175897,The Fold,Beside You Now
3251134,SOLYWHH12A6D4F6641,TRJSGKE128F1464CF2,-1.71694488488,1.59354085028,The Exies,What You Deserve
3251195,SOANSPR12A8C13E8D0,TRHFIMS128F427EFAE,0.381511657526,-0.222533247276,The Decemberists,Yankee Bayonet (I Will Be Home Then)
3251780,SOEOFYB12A58A7E997,TRPBSUJ128F146C9FC,0.37332522108,-0.923150665621,The Concretes,Sunbeams
3251781,SOBSIYG12A58A79425,TRRYUDS128F146C9FE,1.54125682076,1.70416465317,The Concretes,Change In The Weather
3251785,SOMPSQD12A6D4F7334,TRDTYTR128F146CA02,-1.93524985679,-0.655809808621,The Concretes,Tomorrow
3251790,SOPVKFG12A6D4F7338,TRXZNYG128F146CA07,1.29020610307,0.625582574931,The Concretes,Song For The Songs
3251894,SOKHAAH12A8C13DAEA,TRFDZEQ128F4297F41,-1.48772466439,-0.360813000897,The Classic Crime,Seattle
3252067,SOHURQH12A8C134FC8,TRMHEJT128F428089F,1.07190113117,0.846830180724,The Concretes,Chico
3252068,SOBINTN12AF72A5D95,TRGBPBY128E0781677,0.0722462806632,-0.694220851296,The Concretes,New Friend
3252073,SOVKDXG12A6D4F9C69,TRROQUB128E078167C,1.07190113117,0.846830180724,The Concretes,Lovin Kind
3252075,SOLRKMW12AF729D939,TRJGMJR128E078167E,0.37332522108,-0.923150665621,The Concretes,This One's For You
3252244,SODVNIZ12A6310F24E,TRYBNMY128E07823D5,0.629833563065,1.52440097347,The Chemical Brothers,Elektrobank
3252550,SOCZGRD12A6D4F62E0,TRSQRAT128F1453CE9,0.37332522108,-0.923150665621,The Chemical Brothers,Close Your Eyes (Live)
3253167,SOUXJEG12A6D4F5F63,TRXURLG128F145BD30,1.54125682076,1.70416465317,The Bonzo Dog Doo Dah Band,The Equestrian Statue
3253195,SOQCBWP12AB017F805,TRYNGKJ128F932923D,1.54125682076,1.70416465317,The Cheetah Girls,Shake A Tail Feather
3253277,SOCRLSS12A6D4F8A14,TRJSKFC128E0782C13,1.54671444505,2.11900391403,The Beta Band,Smiling
3253329,SOEOBNJ12AF72A4394,TRMUAMT128EF3421DB,0.37332522108,-0.923150665621,the bird and the bee,F-cking Boyfriend (Edited)
3253330,SOJRZFZ12AF72AA931,TRIGRBJ128F1490099,-1.04565709628,-0.234056560078,the bird and the bee,I'm a Broken Heart
3253332,SOCXQVE12B0B80BFC2,TRBIONU128F149009B,0.37332522108,-0.923150665621,the bird and the bee,My Fair Lady
3253333,SOPJDFQ12A6D4FA44B,TRRVMFT128F429632F,1.17832480497,1.18331091453,the bird and the bee,I Hate Camera
3253334,SORKQHD12A8C137823,TRSOSAZ128F426DDFA,0.957291020918,0.390506993776,the bird and the bee,Because
3253335,SOJPMXY12A6D4FA44D,TRDCSRF128F426DDFB,0.37332522108,-0.923150665621,the bird and the bee,Preparedness
3253336,SOPXSRG12A8C13782E,TRDMRHB128F149009F,-0.0778383875195,-0.754142077865,the bird and the bee,Spark
3253353,SOBJZXV12A6D4F8539,TRWHTBG128EF343837,1.54125682076,1.70416465317,The Bees,Stand
3253357,SOLDHQD12A58A79B0C,TRMOCDX128EF343842,1.54125682076,1.70416465317,The Bees,End Of The Street
3253518,SOYDWON12A6310DB80,TRCFTGP128E0783B6D,1.17832480497,1.18331091453,The Beta Band,Out-Side
3253519,SORHUCK12A6310F1E8,TRPMPGM128E0781902,1.07190113117,0.846830180724,The Beta Band,Space Beatle
3253521,SORSERX12A6310F1E9,TRATIZR128E0781904,-0.559928533802,0.00332368363783,The Beta Band,Liquid Bird
3253528,SOHRKOY12A6701EED6,TRRRDIV128F427259F,0.37332522108,-0.923150665621,The Beta Band,Dragon
3253678,SOFBZEJ12A81C205E0,TRXIZHF128F4231676,0.0549638037246,0.0509533765547,the bird and the bee,Carol Of The Bells
3255210,SOEEAZF12A58A7ABE6,TRYTVLB128F42581B8,1.07190113117,0.846830180724,Terminal,Foster
3256359,SOYYGVF12AB01884E1,TRCZSIH128F9327FB5,1.07190113117,0.846830180724,Tavares,Remember What I Told You To Forget
3257500,SOQHKOV12AF72AAB08,TRULMOQ128F426A0D2,-1.48772466439,-0.360813000897,Talk Talk,Have You Heard The News
3258428,SOVQNJR12AB017E6C9,TRSUZPD128F930522E,0.678952181743,-2.33360415255,Switchfoot,Concrete Girl
3260806,SODKPXJ12AB0186391,TRNDVFP128F9345A48,-1.93524985679,-0.655809808621,STEVE TAYLOR,Baby Doe
3263243,SOEQJPN12A8C13FE1F,TROSLVB128F42A1F2A,-1.04019947199,-0.0658161931725,Stan Ridgway,Walkin' Home Alone
3264652,SOXPUAZ12A6D4FB08D,TRPXOTL128F14ADC89,-1.84247024373,0.044807609724,Spoken,Love In Return
3264654,SOKSTIW12AF72A27AD,TRAWZHV128F14ADC8B,-1.84247024373,0.044807609724,Spoken,1992
3264990,SOQLBTA12A8C1355B5,TRWXUMV128F4298470,1.54125682076,1.70416465317,Spice Girls,Headlines (Friendship Never Ends)
3265682,SOTBZKT12A6310E05B,TRGAZCD128E0781BB9,0.815392789182,0.662457175897,Sparklehorse,Someday I Will Treat You Good
3266159,SOOCPTK12A6D4FBDFA,TRMKPXG128F4249D52,1.54671444505,2.11900391403,Sonny James,Young Love
3266164,SOZTJUN12A6D4F87B3,TRPORYL128F1494B07,1.54671444505,2.11900391403,Sonny James,You're The Only World I Know
3266912,SOLOSWU12A6310F22E,TRMQSON128E0781954,-0.072380763222,-1.02148293487,Sondre Lerche,You Know So Well
3266935,SORUGHK12A6D4FAF98,TRLEVBA128E0781849,-0.469877732892,-0.881666739535,Sondre Lerche,Stupid Memory
3266956,SOOTCFE12A6310F231,TRJFHGP128F42487F1,1.11337907583,1.23585722091,Sondre Lerche,Modern Nature
3267181,SODMYVI12A81C223E7,TRRNIWM128F423165E,1.54125682076,1.70416465317,Something Happens,Parachute
3269835,SOHQYZB12A6D4F881B,TRWACHD128F1464E5C,-0.431674362809,0.0955101860516,Skin,Trashed
3274235,SONNQPF12A8C138FED,TRWNDFR128F42884C8,-0.780962317853,-0.789480237121,Siobhan Donaghy,Don't Give It Up (Robert Cory Remix)
3276160,SOTEOST12A6D4F9414,TRWNTCX128F1494AE8,-0.0619203166498,-0.771042936638,Sia,Pictures
3276163,SORHHUO12A6D4F8722,TRDDEHJ128EF34E084,-0.867374702562,-0.548258889135,Sia,Blow It All Away (Live)
3276791,SOCKLYO12AF72A877F,TRMFIFS128E0794760,1.54398563291,1.9115842836,Shout Out Louds,Never Ever
3278556,SOYKBBH12A6D4F7AAD,TRBVJML128F1476B89,0.815392789182,0.662457175897,Seth Lakeman,Lady Of The Sea (Hear Her Calling) (New Radio Version)
3280355,SOUPKXE12A6D4F8229,TRIESMB128F14859E6,-0.308877816114,-0.102690794138,Sean Lennon,Dead Meat
3280361,SOLHRXJ12A6D4F9F0D,TRHOFMF128F148930B,-1.40040267563,1.03581251067,School Of Fish,Fountain
3282821,SOQXIPE12AB017DE5A,TRNZQIW128F9302884,1.07190113117,0.846830180724,Sarah Brightman,Colder Than Winter
3287347,SOLJGGY12A6D4F7BF5,TRLIJZI128F146069A,0.37332522108,-0.923150665621,Roscoe,Last Night
3290740,SOQGZYP12A67AE09A2,TRFFWYJ128E0798A72,1.07190113117,0.846830180724,Robbie Williams,Falling In Bed (Again)
3290751,SOZRVXU12A67AD848E,TRESAUV128E0798A84,0.37332522108,-0.923150665621,Robbie Williams,Deceiving Is Believing
3292210,SODRLNK12A6D4F6A49,TRMZXNK128F1458213,-1.04019947199,-0.0658161931725,Richard Thompson,Taking My Business Elsewhere
3292483,SOYCKYN12A6D4F75AA,TRFMJDZ128F145A19A,-0.770956673309,-0.751069194445,Richard Ashcroft,Words Just Get In The Way
3292622,SOYMIDV12A58A7836C,TRQVTRP128F145D9D2,-0.67453864405,-0.0842534936553,Richard Thompson,Sibella
3292625,SOQFTPN12A6D4F6EAC,TRWDTBZ128F145D9D5,-0.308877816114,-0.102690794138,Richard Thompson,Hard On Me
3292628,SODNHMM12A58A7BD21,TRPIVUZ128F145D9D8,-1.04019947199,-0.0658161931725,Richard Thompson,Dry My Tears And Move On
3302879,SOXHYDG12AF72A2C13,TRXTFPP128F147E6A8,-1.40040267563,1.53822894883,Project 86,My Will Be A Dead Man
3305342,SOKPVZF12AF72AA4A0,TRTNIBM128F42AC946,-0.0796575956169,1.77330452998,Plain White T's,Hate (I Really Don't Like You)
3309402,SOJNYJR12A58A7B1C5,TRDMMKS128F9332FB9,0.482477707031,-0.471436803793,Peter Doherty,1939 Returning
3309410,SOBCVBR12A58A7B8DF,TRLSDWV128F9332FC1,-1.40313148777,0.828392880241,Peter Doherty,New Love Grows On Trees
3310002,SOGHJSF12A6310E905,TRKBKWI128E0781BF6,-0.538098036611,0.0663177936175,Pet Shop Boys,A New Life
3311988,SOPGHLU12A6D4F8BFB,TRNRXRU128F145D7B1,-0.767318257109,0.266055215517,Paul Westerberg,It's A Wonderful Lie
3311992,SOKAQQO12A6D4F6A1D,TRMMYEQ128F145DB07,-0.0278101647901,-0.0381602424484,Paul Westerberg,Born For Me
3316491,SONGQXV12AF729DE95,TROTPES128F4266CDA,-1.48772466439,-0.360813000897,Over The Rhine,The World Can Wait
3316494,SOFLIHP12A8C138D0E,TRBOYTA128F4266CE5,-1.05657234488,0.736206377828,Over The Rhine,Fairpoint Diary
3316930,SOTFRPD12A81C1FCC4,TRCAFWK128F42521A4,-1.00472491405,0.869876806328,Otep,Blood Pigs
3316931,SOQMBKR12A81C1FCC7,TRQOFLP128F42521A5,-1.52319922232,1.60736882564,Otep,T.R.I.C.
3316934,SOWCGDJ12A81C1FCD0,TRFKJKQ128F42521A8,-1.70057201199,1.84244440679,Otep,Battle Ready
3316947,SODMZVQ12A6D4F6C4A,TRWGURZ128F1461678,-1.04019947199,-0.0658161931725,Otep,Possession
3317855,SOLOIEF12A6D4F4026,TRNJAFN128F145923A,0.678952181743,-2.33360415255,Orchestral Manoeuvres In The Dark,King Of Stone
3322518,SORQKEE12B0B80913F,TRUCEMO128F92E7467,-0.0100728858231,-0.701903059828,Nickel Creek,Out Of The Woods
3322521,SOVXOJX12AB017B8BD,TRNFRFW128F92E719F,-0.398928617024,0.256836565276,Nickel Creek,When You Come Back Down
3322524,SOVGFJM12A58A7824E,TRIJUVU128F92E71A3,-1.93524985679,-0.655809808621,Nickel Creek,The Hand Song
3322529,SORVXJA12AB0182D5B,TRIITYW128F92E723B,1.54125682076,1.70416465317,Nickel Creek,Spit On A Stranger
3322530,SOBAPYO12AB0182D5F,TRCPQVU128F92E723C,-1.93524985679,-0.655809808621,Nickel Creek,Speak
3322534,SOTWZEJ12AB0182D74,TRRXPAH128F92E7240,-1.04019947199,-0.0658161931725,Nickel Creek,Green And Gray
3322536,SOQOQVR12B0B809150,TRZLCWA128F92E7243,-1.93524985679,-0.655809808621,Nickel Creek,House Carpenter
3322538,SOTPZQT12AB0182D82,TREKNBV128F92E7246,-1.49591110083,0.0401982846033,Nickel Creek,Sabra Girl
3322544,SOEKFTA12AF72A2FC7,TRGMBNQ128F92E746C,-1.31489989496,0.361314601342,Nickel Creek,Helena
3322547,SOQZPLT12AB017B8B5,TRWGWCK128F92E719D,1.54125682076,1.70416465317,Nickel Creek,Reasons Why
3323892,SOOLGLX12A6D4F70C3,TROIWJE128F932A2A8,-0.308877816114,-0.102690794138,New Model Army,No Rest
3323893,SOLROAY12A6D4F90EA,TRULUKP128F145AE6B,0.482477707031,-0.471436803793,New Model Army,Better Than Them
3324537,SOUHTWB12A8C13BA4D,TRAINYD128F426286C,0.957291020918,0.390506993776,Neneh Cherry,Manchild
3324541,SOBYJOM12A6310E9BE,TRWQBRO128E0782567,1.07190113117,0.846830180724,Neneh Cherry,Love Ghetto
3325407,SOQCYIT12A8C1401EC,TRDHJRQ128F429DF36,-1.04019947199,-0.0658161931725,Neneh Cherry,Move With Me
